Feature1,Feature2,Label
-7.841578470641693,-6.332707923775932,0
-2.3716373505100714,-0.6772392527141049,1
2.543821109888226,0.9718927136671751,2
-9.867959861748226,-4.7210118057293995,0
-10.510863333328441,-5.380456170986286,0
-8.475894829132267,-5.484486022812648,0
-4.929569774396114,0.46340737730636244,1
-9.55379524029269,-4.90051138604929,0
2.114014640916451,1.4022157367935906,2
-4.179541134056604,1.4783228404174849,1
2.108885586458104,0.7522600284194397,2
-9.305707812853322,-5.053854029957825,0
1.9446291985001989,0.40570380749182583,2
-10.150257537339119,-4.165858225756326,0
-9.074131916444559,-5.337412052648107,0
-7.899883860564755,-6.232373811866647,0
-8.893007981885756,-4.15620815842724,0
-5.4013902706701575,-4.240266142616642,1
1.3855468552046795,0.5499635929087614,2
-9.612929092265988,-5.917305856503313,0
-9.11647797587126,-1.3438454457793347,1
-3.487224299612131,-2.3853025967613446,1
-7.942822873002962,-5.772221110010349,0
1.8975975863187915,0.7173247647024736,2
-8.41592534441085,-4.070484863567165,0
1.8655016909232138,0.8774951807061915,2
-5.03281217404142,0.7604342568962426,1
-7.001443792356444,-1.2003880557370676,1
-5.066868992848695,1.3786342845855692,1
2.2947319717966326,0.43310564443904775,2
-2.6406751892580442,4.386165849124742,1
1.5411943775179007,0.8895941631105233,2
1.8661266372969978,0.5554793684001732,2
-9.582073371322199,-6.079460047487451,0
-9.421272508817154,-4.631386022669913,0
-8.465647835381686,-4.926353273932069,0
-2.957959691509275,0.8430502523614394,1
-7.626309971191282,-3.0340584252067715,0
1.8744235295558842,0.2085610512922193,2
-9.966305558929717,-5.898777171449115,0
-2.516557859028158,1.082635968751542,1
-9.563248313842774,-4.271287239546434,0
-1.0302700514289924,-0.7459312834627273,1
-8.546496075553884,-3.8866863146758517,0
1.076522662588018,1.052400262246912,2
2.3799383570822634,0.5597260498041867,2
-9.413126806231444,-4.703828782830468,0
2.281678047447008,0.24156925968179732,2
-8.058936447276375,-5.564225191451341,0
1.1970981847483178,0.9486150120183874,2
-7.4168093830756625,7.0173337185128055,1
-4.582928116159648,-1.6748197336710011,1
1.9801834307193942,-0.29171152796374955,2
-6.344600503716573,-1.7020540192141254,1
1.318728709829707,0.14242039729992112,2
-9.641833691293668,-6.625689978886216,0
-0.12788068783715856,0.4143202728111897,1
-3.6945637345157785,-1.9035695403536226,1
-2.7710225717214225,-3.4609301947559636,1
-3.0722931634217487,-0.2288391447824359,1
-8.968669169488845,-5.709827112132518,0
1.9618704771056754,1.1583462735451728,2
1.9470368113579826,-0.011962971573934444,2
2.246622736931036,0.2974387221622051,2
1.8632654268389197,0.9270383189037639,2
2.799908140879765,0.7466289234967869,2
1.5523330168363096,0.6739459994936916,2
-10.921291504146735,-5.779921025555501,0
-7.068071367014547,7.181733211046289,1
-4.962315528289678,-0.5501637976312783,1
-9.745672782015566,-6.684091091125792,0
2.122177116186665,0.2532035375051136,2
-0.032944651233423605,1.7275282344759202,1
-4.793223088177348,-4.9373510184201805,1
-8.800941005684903,0.4977507869472413,1
2.595137567900127,0.7789939994049941,2
-6.560045501600933,0.16226448650699482,1
-9.056056315405312,-5.116164756845117,0
2.4187806570398647,0.45831273814186924,2
2.2146602836785476,0.18858356006143823,2
-3.2880759861642077,-0.6101690620384898,1
-5.961006782357273,-0.9199255219787871,1
2.9023233537226205,0.946918154334018,2
1.8845522208022212,0.5570524708755225,2
-10.973854551624992,-4.433143913251301,0
-7.6720100499119885,-4.744017085583839,0
1.6712352992219934,0.4315295338273357,2
2.90671395820317,0.5149774964987064,2
-9.858546010733594,-5.872784880889062,0
-5.124291010743867,1.9578101685803218,1
-5.9479199049928795,-1.8343666031541719,1
-7.09488719554571,-0.0542318169264505,1
-3.2478729313343564,0.4486329991084904,1
-9.470115000542457,-6.628823715954883,0
-6.5272974275783024,1.067003045115171,1
2.0315400359036793,0.29554288690132535,2
-10.477654601472866,-5.468705250594639,0
-9.256010702753905,-5.956184597308535,0
-0.23857532157696149,-2.3991649408712354,1
2.485721150225248,0.05612301345587395,2
-7.328657268136807,-4.400964369745739,0
-8.329426248163555,-3.3765303026930478,1
-7.282176765718416,-3.328989295657177,1
1.400860111709183,0.004413669195211467,2
-4.696197737459277,-1.2702027131414926,1
-8.910099662978658,-4.431166890089699,0
-0.9833614528045026,2.065963278926953,1
-7.507748127732276,-5.0232808831818785,0
1.323934718767002,0.4719534369993546,2
1.7527798121721931,0.6216446297483835,2
-6.7254951879493765,3.1825357250250956,1
-5.829925208998478,-2.290834311817344,1
-6.603709826530243,0.5068341547737856,1
-4.779151797196943,-2.072225243674347,1
2.344899587293732,0.9800897566858202,2
1.8993892368077843,-0.3958228863614661,2
-4.288385500027691,1.8053233191788431,1
-8.723244154564709,-4.7556114941698295,0
2.1167701292861474,-0.3584209948764897,2
1.7354315833590663,0.43827937460470506,2
-2.4782698863445467,0.015843262648131372,1
2.443161111775594,0.507854139201915,2
-0.6661380332214906,-3.119962399460967,1
-7.392175315302857,-6.038955087311854,0
-5.886972778805649,-2.696997123558067,1
-9.906092436518392,-5.087900355038639,0
-5.882586489965764,-0.08190655513774697,1
-6.25107204533649,2.2358701127543608,1
-7.322742114715661,-1.2893820424957263,1
-7.07422164548819,-0.0029242755437893994,1
1.1901141150077774,-0.21191718706963747,2
2.7571873128405224,0.2263678362422556,2
2.5252746006922524,0.36773655636148017,2
-4.178983613662601,-1.0223096394528322,1
1.7976120754248583,0.7529932457449506,2
2.0147920732521545,0.13943799254795186,2
-8.526895138096267,-3.7610477024841975,0
-0.49395117255222165,-4.18909271250409,1
-9.065471921511381,-6.056958784652267,0
1.7873650409611335,0.7729712245030068,2
-5.244414669428192,-0.23020107075919166,1
-2.6140993442398903,-2.9998594770927554,1
-7.881754717295662,-6.313522165825298,0
0.9983666215193004,-0.17730000062432527,2
1.9372394395969315,0.8538090611642493,2
-5.518084973021447,1.875904739959883,1
2.3082630673135704,-0.47202128681289346,2
-10.156153873598667,-6.956891665485356,0
2.1799026490341546,-0.0373081012030948,2
-7.671803749710315,-5.755573691553282,0
-9.04124976359916,-5.750364173389873,0
3.0917951173727323,-0.033136122893992814,2
1.661147370067532,0.0291518788475727,2
-6.56599460472743,2.4358972357521926,1
-5.006269369949944,1.71231820262313,1
-5.803363138865414,-2.8473219443703037,1
-9.11409219942429,-5.1128484586749465,0
-10.914623393503664,-6.45183110869539,0
-5.239792190310286,-3.2657492131278367,1
-3.027123087320761,0.30579763134737925,1
-8.36280966341979,-5.676997583219265,0
-4.451847938039254,-3.213045998824917,1
1.4621064525252674,0.10442885957473252,2
1.2170692495846027,1.031319105972785,2
-8.260799983426088,-4.0978725874177195,0
-4.612054474755187,0.8267265767005649,1
-8.574863564262778,-5.057894253852359,0
-8.493893223775688,-6.652329184382712,0
-8.414398803422342,-4.073733825930403,0
-8.626877609696812,-6.443753394556457,0
-3.0122037930814183,3.2569821298399355,1
-6.179508919861357,-4.655161572258422,0
-9.257562426461238,-6.09852671647519,0
1.8268655092144077,0.6001179012522082,2
-4.392291447598282,-0.3753048377343604,1
-8.429515838955052,-7.749214516298581,0
-1.5200185018213708,2.9617786552077825,1
-9.29734446531157,-6.10748729695548,0
2.037097344563261,0.8284353073976258,2
-9.988724152592619,-8.812245010992038,0
-11.013220293945626,-4.083084583119697,0
1.406568299703323,0.4842028690794106,2
2.834242749367863,0.5324072430150129,2
1.7629988740495064,0.37964622641671814,2
2.3805262714674966,0.19970133429326936,2
-2.662055320474118,3.0135048328179663,1
1.6752798417777557,-0.46015271015855685,2
-8.934702575835312,-4.561768446596455,0
-5.282196406247573,-3.619238458566096,1
-9.55540848298266,-3.4865660788543815,0
-1.6503735201611542,-0.555773613777752,1
2.503626589004364,0.6982683127286631,2
-9.547867093421905,-4.935483004067219,0
-9.71758418970825,-5.580161817556675,0
-7.819545989378717,-2.8296540045693255,0
-6.863767682443803,0.4236013979120541,1
-9.377887810125408,-7.7607752928322835,0
-7.2219133195715255,-6.0908060815562735,0
-5.155537578494897,1.383279082885132,1
-2.1801978523322307,1.1117781978740928,1
2.008265627679502,0.4490538256307106,2
2.357857905029575,0.6534740413813539,2
2.090948537953558,1.0019593870698567,2
-3.0845217273010737,-0.8909854001159991,1
-8.680537062697201,-3.0784334476820603,0
-6.660520538565495,-3.8530824060436553,1
-6.198665600584401,3.2610257560200138,1
-8.59671597626308,-5.878370155861824,0
1.279636872322266,0.01579892261719995,2
2.0319824168819847,0.5613099011909557,2
-8.307239276014126,-4.085452907643257,0
-6.036204708165403,2.0413336687155605,1
-11.549334347051934,-3.0719956518820535,0
1.658284432533955,1.2615542516274427,2
2.8904380985419325,-0.6669688350893064,2
-5.291688256283545,-0.7318884452959512,1
-8.39572349180463,-6.5698449794963585,0
-8.899641996742073,-5.983046870413421,0
1.825625184900364,1.2129771543855226,2
2.16661305204429,0.5278684749302891,2
1.4347593287221998,-0.2878614686343022,2
1.4057982579818105,0.3456691549583505,2
-7.969269587596376,5.516633835420444,1
-5.475239158172446,4.560510548652395,1
1.826340491703029,0.9914756442225833,2
-3.5669514288815587,-1.7980066505231063,1
1.7222831816913982,0.7448824855663229,2
-4.275288324818748,1.4967289367967094,1
-8.47224130253472,-5.15715878949013,0
-0.08963470751546243,4.411241453880361,1
1.999140073932717,-0.022573859587572853,2
-4.557485599377109,1.4437224023670756,1
1.630959697635437,0.5084736473361755,2
-4.51987984934707,-1.0264807406513574,1
-4.749597703590416,1.5870018520781457,1
-10.408840916896295,-5.84105771292328,0
-11.001750061198202,-5.5936376005785124,0
-9.6889262286379,-6.230276439852502,0
1.1068159791188914,0.3074128560747388,2
-0.6235719021493341,0.8811380513703493,1
0.026545065304805493,-3.0916182256808034,1
2.160493426849885,-0.11423434487946171,2
-8.36240279850534,-6.32873113077528,0
1.764879035681292,0.9159006260228751,2
-4.201512335333903,-2.5573910303358254,1
-9.080909987519156,-6.651663794484099,0
1.3812389278570936,0.8215612510588792,2
-0.4318372776238627,-1.7182479477989214,1
1.7970144576877483,0.6022695844351246,2
-8.707387577957807,-6.057452179025522,0
-9.114936708140046,-5.262219322391338,0
1.6380120851068503,-0.1841912227266117,2
-9.725989961094248,-6.526182443304647,0
-2.1385759631123538,-2.8486832159331454,1
-0.39688277387789184,-0.0665890570888457,1
-3.4993920429871244,5.5200334174111045,1
1.8547030192328826,0.2106498062142051,2
2.172331125575034,1.6017934855093563,2
2.316398751252073,0.5969928903089119,2
1.7767785641873535,0.5814393574986174,2
1.6057514216385325,-0.2218309869987226,2
2.6314941249315686,0.2258944811366551,2
1.8823725968611498,0.2375014316651095,2
-8.699851802010699,-4.366109274104087,0
-6.96846002031054,-4.8596416631545125,0
-9.307371719440944,-4.764867166050291,0
-9.999526567377833,-4.483097302890031,0
-8.820503319337643,-5.971204525755202,0
1.5360306318268957,0.19493128279427863,2
1.5109288781438406,0.7485225054908026,2
1.420606137393544,0.8958132822010605,2
1.5011643240390056,0.08401599083249228,2
2.8516263968867444,0.07132891332096941,2
-1.7325049295046713,1.0547738221332168,1
-9.512198437477108,-6.116890170607715,0
-2.9205747927586514,-4.458882388012162,1
1.2480045594733213,-1.67365768016305,1
1.764639440188839,0.14843347228437054,2
-10.434603097384962,-4.959452741266736,0
1.4877058022477871,-0.33164790829223323,2
-8.566376552055129,-3.987933978839669,0
-9.262537187576594,-5.072119255877643,0
-3.5247660829106646,-3.010978951576657,1
-5.448305704596191,0.010790519245729253,1
-8.338261619060512,-6.784566858424688,0
2.0961856131322967,0.03035506301076757,2
-10.039355205399064,-5.399475097920185,0
-8.50263890665432,-4.608682696754421,0
-2.268054455247891,1.394131721766634,1
2.129432305279704,-0.2154328797617786,2
-9.408674879194809,-5.706670925944412,0
2.5510273612459105,0.7050504982799294,2
-8.573644921202266,0.2694624840043455,1
-9.31520873637355,-6.685445979482482,0
-13.283520572349031,-1.0561220803061404,1
-7.263970511117739,5.258889342327801,1
-8.13117097025383,1.3513319960588996,1
2.4598568896739805,0.4830982979653877,2
-10.35876421797561,-5.186269009752711,0
2.761114878600673,0.7085736018113259,2
-8.130436762907543,-6.569799089827351,0
-8.080540595864527,-6.708442533111306,0
-3.882397434760166,-1.6603958103961138,1
-1.3649594763951463,0.1444534082546212,1
2.003732691655301,0.8754046433560283,2
-6.3709672613178325,-0.08147185714940469,1
1.84722093729547,1.4967614069439379,2
-10.09150037184327,-8.123904470502884,0
-8.941986829361786,-5.020903807127506,0
2.285363307883675,0.8104772978770667,2
-8.69782572949338,-5.38502460533821,0
2.0582495743730216,0.13709267629018712,2
-5.1491289772011575,-5.018646353805014,1
2.5081111114665138,0.4963226465433536,2
1.8677165504551214,0.5659645112104273,2
-9.869667348829923,-5.6371528087748946,0
-8.391596650437368,-5.541852484920653,0
2.8407203129046614,-0.12254351983239697,2
-3.7286862222322807,-3.4925888261319282,1
2.022002856319321,1.6052741755631732,2
1.8213562603974947,1.0627132387062064,2
1.8584926820700725,0.8651753880214265,2
-2.6696806620519604,1.667346432408308,1
-1.5263053900629686,4.971031694342694,1
-6.73517060778562,1.374728489559639,1
-9.444340943836563,-5.357890239122123,0
1.916059474439904,0.5423393949436959,2
1.3277844762708382,0.17772456098322942,2
1.8975486796035246,0.23848604403996004,2
-8.970662252123258,-3.554526002584902,0
0.03277070506132296,-0.21877283483256016,1
-5.048177912975442,-4.1048082558656445,1
-1.7410376260180298,2.7815263236928405,1
1.732887440323921,0.09279941524039359,2
-8.26497669882444,-0.6472485488079999,1
-4.336326368811576,-0.16249205814751283,1
-4.435021600100978,5.329948349649709,1
-9.850860042351858,-5.586032490265994,0
-10.72143172778081,-4.689778288484299,0
-7.108600929237314,-1.0546819723074028,1
-4.127686565561474,0.36054942345800245,1
-9.391198586667384,-6.976665785730745,0
-5.38523020185959,-3.483455247024691,1
-8.064756718003302,-4.6095260240804725,0
-10.303937851823829,-3.774877489970949,0
-10.262518030324374,-1.7236250889757416,1
-8.112854657714468,-0.7628335249078787,1
-11.13977848562047,3.054322093300295,1
2.392615876629685,0.48621997331246153,2
-3.036635375077709,2.6212767836691264,1
-9.362718467411089,-5.436930999551609,0
-3.1743411180663554,-0.5270693125469293,1
-8.939546733282775,-4.709520650680999,0
-8.107701520733363,-5.628744187975103,0
1.6592490450567903,1.4904233551196135,2
-9.830604008503517,-6.363810908445996,0
-8.859004280101894,-5.655936234737886,0
-3.176045497880206,1.4497971460823889,1
1.5596832508143834,0.5553816799079053,2
2.3226884601565474,-0.26515249227296844,2
1.8413473482952365,-0.48662605536139913,2
-8.588925973066226,-4.496360072710914,0
-4.541054751623203,2.535722637160784,1
1.8420834932559964,-0.15816133181523628,2
-5.085379324282784,0.1652455776838426,1
-0.2359469487587007,-0.9770806033535722,1
-8.967632406831457,-5.118940256222421,0
-8.32328677650838,-5.9084790602362265,0
2.0628078636424965,-0.054371625454668004,2
-6.957016518796102,-6.168294669202298,0
2.440997637376332,0.9125426214917847,2
-9.647521934091229,-5.269310448426802,0
-7.151976649119726,-6.013683649809295,0
2.203841760606763,-1.0279903730526332,1
2.1472267533217475,0.5090601185188074,2
-1.4937301680566717,-0.045895966492583776,1
-9.40196134926296,-6.259828868449949,0
-5.593086168486361,-1.4459212222958215,1
1.6317143699473924,0.4892402251856887,2
1.7068179699699162,-0.2915431429896894,2
1.754897742553021,0.3128359237608407,2
-1.6158702689221909,-0.8576903458073704,1
-3.181338210888268,0.971868099570493,1
2.0858742941540958,-0.28408733692353116,2
-6.5154455346716205,-5.3711329326967565,0
-5.064515776521113,-1.834421984253514,1
-8.688766161347612,-5.717160864828306,0
1.9486216211418503,0.352884852863539,2
-8.756630089838131,-4.4432674043693785,0
-3.082783805030713,1.083070414536991,1
-4.741994272159662,-0.6473897614254815,1
-9.161177124808443,-5.303399279545378,0
-4.658343211586745,-0.18084109096679402,1
-8.760557674131483,-5.60819959368923,0
-2.6065686229163743,-3.6094764207180194,1
1.7300421812440878,1.1646604069929674,2
-2.333298813191077,-0.5275854233571764,1
2.3638549120635934,0.15812067762100873,2
-5.78059176154833,-1.8889346302678711,1
2.576074757703696,0.6129487037921542,2
-9.456082726666587,-4.271228079322207,0
-4.796973695424915,0.011867958548731879,1
-2.092977260231212,0.6809512229410515,1
-7.481347532492731,-1.1935159541868454,1
-10.353153644077388,-6.618662170384914,0
1.5130391715397171,0.754410816219775,2
1.745371264074885,0.44182775546768926,2
-2.1645973362875055,-3.4391680566751743,1
-10.365609161072875,-3.793549538733107,0
2.249350528571017,0.35694368685225775,2
-3.3570278862506653,0.5181773846344949,1
-10.63747260350863,-3.8883182856717227,0
1.881308613588007,-0.14088990304363103,2
-9.282386853122723,-5.244460287703559,0
2.039653522004436,0.2443823457442164,2
-1.860593692810471,-2.033238723818338,1
1.9590829090345558,0.9839079756578404,2
2.1819197673102106,1.425159449955648,2
-2.3384536420160194,-0.3857858978148388,1
1.0256868489320854,1.1209536806741198,2
2.258380017475627,0.8713956982351357,2
-2.3400518290933556,-2.2147811223897977,1
2.462101163850576,-0.053832260775302454,2
-9.19103813486944,-4.112440509701503,0
-9.32124010838266,-4.3300960000751925,0
2.2560089985504064,0.39212516617540516,2
1.5620578150039452,0.38628908743847185,2
1.1833650590723317,0.3613394026170016,2
-1.470536654946193,-0.6514229434814076,1
-11.05777622012085,-4.754306056893029,0
2.304924331941695,0.5112414707904881,2
-11.967372131785805,-3.297098391413451,1
0.5103318091892552,-0.01933594453706944,2
-10.075139757441242,-5.166140659280098,0
-4.396083794675246,-0.9203058426556678,1
1.8826197150917927,0.38126169330211535,2
2.5356935626992083,-0.09591304680926449,2
-9.664962792251835,-3.517326596932492,0
-2.3144308870257495,-1.3297493635283848,1
-10.681572900255562,-4.33209993971486,0
-3.1011031963537485,-1.6095082957070144,1
-7.417408599921213,-0.40625283185522476,1
-6.808790846707652,-4.620629561952247,0
-3.573816296402206,1.9820632163042156,1
2.482152157657411,0.4719454613612425,2
-10.726444373937936,-5.145179614389152,0
-8.65588573346741,-4.696329894434855,0
1.3320222257549579,0.21110389791886092,2
1.0043241127568598,-0.8484019517687205,2
1.6265427676300408,0.32654949507506614,2
0.9327918559207131,0.8928633066798025,2
-8.539527060983598,-4.179547808307955,0
-7.970790797515643,-4.981230722901548,0
-9.013559699515337,-5.625264220501237,0
1.8919684656422175,1.0506554587069523,2
-3.3105854619018382,-2.201075725184636,1
-9.412737280548077,-5.198149896659186,0
-9.19109472346715,-4.167130649499599,0
1.0888071907279941,0.30795980013684876,2
-7.5757075878473215,-1.2479502323185043,1
1.2838327543351316,1.4125492994505615,2
-9.355505497264684,-5.626137592323685,0
-10.455310047594793,-5.5083888282672255,0
-7.325771780330898,-5.944625911348799,0
2.4420610966696077,0.6048749046190142,2
-7.403137026996489,-4.697283683548042,0
-7.810563736540232,-1.2514363632883552,1
-10.92292963405382,-4.215832410998027,0
-8.579696002666978,-7.377091963899569,0
-7.483972085133248,-4.997666633348237,0
-9.348180028930857,-5.904305992652762,0
-5.934663346549016,-4.2494649136652765,1
-5.554286744173541,-1.248064102651337,1
2.2513545589368387,0.13242428550129726,2
1.4200797124694438,0.6954431267922605,2
-9.511533410050559,-3.744241820563215,0
-8.615512405876498,-5.176937573418215,0
-5.1297063614113005,-2.329691703573321,1
0.9399010421157465,-0.7258329521471911,2
-9.097713829009916,-6.403177618787765,0
-6.110317435086023,-0.5130580233939054,1
1.8836218155123725,0.4249916923841348,2
-9.744184136056218,-6.083270113291655,0
2.5998373240157955,0.36692881823105544,2
-10.250682280099138,-4.868691878067882,1
-7.8141062541570765,-4.949899007962928,0
-5.052667471082179,-3.1548636461357367,1
-7.007275180867762,-4.137686320758313,1
-8.305725426267667,-5.050332426001561,0
1.2755071403420088,0.6500868906385205,2
-6.050869382931421,3.6166803712898203,1
1.5840054185088712,1.2580511051601122,2
-7.316756669377688,-4.114941013824956,0
0.6004963483968728,0.11245470029828859,1
2.211374469193163,0.6470300271928964,2
1.4710775018131406,0.8644689321858651,2
1.581394319611798,0.4088672340155814,2
-6.720084020199909,0.6379320636690917,1
-5.149525224726933,-0.2925359425540536,1
-6.345291211956511,0.5313759731382751,1
0.8915656193731476,0.5277969364043017,2
-8.352969968244734,-6.136615090272412,0
-5.214739791579518,-1.677131352272589,1
-3.589419422997175,0.2679892871359666,1
-8.753188343022702,-5.112567890249545,0
-10.388321991151399,-5.962169896256585,0
-6.883126812505752,1.3768246989131996,1
-3.704374548092836,2.3710432460187554,1
-6.37461692775878,-0.48367363291287857,1
-3.8728473083500083,3.8168750780777483,1
-7.458683385030151,-4.801524159830924,0
1.7274942590992435,-0.49335154708039075,2
-2.3744966151087357,-2.8530864828554936,1
0.29880114699683713,-0.5024940607748846,1
1.9056969414184575,0.3774725451791101,2
-8.017941396306053,1.0188964351463203,1
-3.263437674516056,1.0632898370518338,1
2.420355259580154,1.0027696047817642,2
-9.614597138339844,-4.918487163969653,0
-9.408707072752183,-5.371872542545626,0
-8.973095687681601,-4.478943994938256,0
2.483183573786853,0.39574835404017067,2
-8.011283357810148,-5.5433394817992605,0
-8.04150698542552,-5.948699800360832,0
2.3519529580647633,0.1820714916376221,2
-6.950195741558936,-1.868087528879211,1
-8.631857905479922,-4.705688330278303,0
-9.046791364880068,-6.316021071610078,0
-6.700727914307162,-0.9093715036364852,1
2.2119571384620693,1.7398479087116152,2
-9.848801758690911,-4.48634770496306,0
2.6771970856512084,0.34048976356844585,2
1.6117686419873052,0.5950947925236937,2
1.9347237931297765,0.32880881579564836,2
-6.21517117588458,-1.234193001214778,1
-8.29670947371428,-6.0638877792766905,0
2.050623691950465,1.1567698695266349,2
-8.179033143208343,-7.070875970108343,0
-3.547271381799804,-0.08857762608991689,1
2.3032398094000266,0.15191134780261922,2
-7.395455518978677,-6.697694394830196,0
-2.644465428127962,-0.45396199492235306,1
-4.198824036799263,-2.7153735341189496,1
-9.451052989741973,-6.634013569562122,0
-8.768739149445773,-5.945912984088036,0
1.9795963741030211,0.41145547154747114,2
1.5177029987007502,0.9732286575812219,2
-9.571824405935475,-5.443755632005579,0
1.0842406201876869,0.38592522020936243,2
-4.867838609205131,1.549630632792251,1
-8.561400737723133,-6.044288586729508,0
-9.556751995009327,-5.169511810979945,0
-2.7314250111219196,1.562806054342614,1
-10.0116458107506,-5.207454120549573,0
1.6163401811360547,0.7162572107395621,2
-2.7392757621822135,1.9005319622292154,1
1.7314853955804395,1.220996451304339,2
1.561151309165004,0.5770202014789317,2
1.3920913322885067,0.6747429248035933,2
-7.9337638485041575,0.9014342078672993,1
2.242610248084865,0.5335464873006477,2
-7.972645785428618,-6.74051632970758,0
-5.638667901349499,-0.2733604549384083,1
-8.71323921360473,-5.796294782233473,0
2.0559957938789424,0.1419556784228539,2
-7.357077112050666,-4.414195175787988,0
-10.31190400166771,-5.161900801536533,0
-4.039874019071843,-2.0230927473341285,1
1.4755154409269364,0.280553390437703,2
-7.865611808294382,-0.14638429760861388,1
-9.067363764621442,-4.909175170379718,0
-4.238424862147195,1.1378693605507864,1
-4.933582919088273,1.526007775343298,1
1.9460310545698751,0.12750959956409952,2
-9.354612986193356,-4.835358348067277,0
-9.913230301518855,-5.2340740238679935,0
2.0815678891503637,-0.6677604737969454,2
-5.970312269329343,-1.5887847001691011,1
-6.07893155695681,1.8218410253489585,1
-7.369492334628852,-3.9698921850738773,1
-2.0795085463418053,0.2674977040764434,1
-9.140521212368933,-5.074881075908982,0
-6.7085613406931515,3.5524350228905166,1
-8.055294029575876,-4.666673731160237,0
-7.496769904546038,-4.79577829835562,0
1.673927658349906,0.11538494759085338,2
1.1710265688084922,0.35244666354841747,2
1.9289678163809123,1.0920471910040743,2
-5.072039590456597,-0.4918957552282424,1
-8.021506458197926,-6.16102213720574,0
-2.7601800351888315,-0.5977023221619828,1
-4.316852753347253,0.1482968411441355,1
-9.504834898224841,-8.090490544609413,0
2.4685008823317496,1.7852423016990118,2
-4.577129638114944,1.9366784289798793,1
-9.29645378676194,-4.134620236460003,0
-7.880348970945752,-6.93851400186863,0
-10.201080413693191,-6.525425252567019,0
-5.155492579794656,-3.23404884664019,1
-6.79581082867696,0.7986032462445247,1
-5.316299858477507,-0.7660575968051704,1
2.1591074245133126,0.276512755490264,2
-0.5163367706286687,-3.026989302722468,1
-3.8858466996337664,2.0616083489809003,1
1.6349999706356366,0.8201022645471353,2
2.5031255658689786,1.5147016901164017,2
-9.21380043413023,-6.3329827490823165,0
1.015311727149662,-0.4755224626896156,2
-7.323691291379384,-4.890602793286129,0
-5.876724242524773,-1.4780730656699037,1
-8.21940092700339,-5.08488908622435,0
2.060320059420066,0.3909338132784268,2
-8.345052488310932,-4.792873040976459,0
-9.0423106574178,-5.73226379987305,0
-10.33911817383079,-6.604440668884864,0
1.8383611881318422,0.45297464939428483,2
1.7129914629862384,0.28466194510919646,2
-2.6626968082189464,-0.8441101747751842,1
1.4139147538075991,0.6142106776995744,2
-9.551956135955667,-5.411725191459648,0
-9.140738720198286,-6.542375119592004,0
1.5588719306462622,-0.12815085019964023,2
-10.198535240480414,-6.065784276793444,0
1.8609724412072453,0.807022559652892,2
-4.730837294973119,5.648272912083155,1
2.1149885178788783,-0.43846645995315536,2
2.1512653679349323,0.904603350508183,2
-2.843339779395082,0.8885566683116983,1
-7.115316365553043,-1.5525239668774677,1
2.056961844120104,0.9945017719699374,2
-8.757387089360183,-5.356607165941065,0
-6.767719263388513,1.8159624098916403,1
-9.127823491672514,-4.748580759862645,0
-9.820510293057668,-3.585189894509818,0
0.5454081439631742,2.778528431713365,1
-3.6101581103321587,-2.546154226741038,1
-7.759078995358191,-5.679485594187776,0
-2.0310037655070086,-1.9294836391592196,1
-5.829300671253002,-0.5862205045287983,1
-4.964058750211125,-0.9961007712207273,1
-9.544538315668351,-6.249366720276562,0
-7.614981727355434,-6.588148000278866,0
-2.7789098344849714,1.3965445215735326,1
2.266524962917503,1.1053541180254862,2
-3.4192573454734356,2.1416686476386677,1
-4.830384230569766,-1.744219156071812,1
-2.612871235620305,-0.4202611388344323,1
-5.328200453530471,0.5982734709601676,1
-5.0192695923545765,-2.4559892493482165,1
-8.859245793257752,-6.064276281155361,0
-7.186565249198615,-0.3352386014630548,1
-9.808290079878374,-3.93763375597187,0
-9.32361504933867,-5.395308905574364,0
2.154677133007115,0.9714281228340931,2
1.8814453702597356,0.9555506212437204,2
-0.09417349118084506,-0.40086036604139513,1
-8.728242566291888,-4.628572735118359,0
-7.332616719722521,2.425380473819738,1
-10.794920445706785,-5.300676911033646,0
-8.001410399388948,-5.679473563168303,0
2.3615356667569896,-0.1904326825670999,2
-8.978521561450426,-5.879767219522735,0
-7.693918803375313,-6.6961895076418045,0
1.2687262717594072,-0.2568422370155826,2
1.8907070221258124,0.4615031323835239,2
-10.214803693737844,-6.611396107611878,0
1.8787250645729328,0.5123594757033939,2
-6.044369713286295,0.8049410954421441,1
1.4368708185423003,0.018309608941529276,2
-9.575012602843794,-6.434044517891015,0
-9.571059163781895,-7.774756625737102,0
-1.5310272581101925,-1.2219512478480186,1
2.9043561236951643,0.7874979832165387,2
1.971927039025735,0.20488109657547493,2
-1.6124384395990121,2.270559972988333,1
1.6367071895196448,0.45690936325597575,2
2.1835505897566794,-0.04169128229188146,2
-7.631815133341804,-5.157675135614439,0
1.977712214586779,0.515936291328524,2
-4.385582789376738,0.5536890659415055,1
2.9599170523958636,-0.1841845138351489,2
-8.621391943065268,-3.44924907754299,0
1.9471904659733117,0.6973646611346433,2
1.9111514979701067,0.2884054446725747,2
2.194602278327721,0.7195118074480252,2
-8.417725796163744,-6.229585526125462,0
-7.556833620538484,-5.323416384848579,0
-9.186919761516775,-6.16623621107569,0
-8.59164045452141,-7.659349373516713,0
-1.7015219549824874,-2.3996328946702676,1
-8.716544196673397,-6.232189791373223,0
-0.5008652751985088,1.2166768263877057,1
